Timestamp,market-cap
2011-09-23 20:37:30,42518350
2011-09-27 08:35:53,39565327
2011-09-30 18:57:11,36442380
2011-10-04 06:54:15,37445771
2011-10-07 22:08:30,36452576.5
2011-10-11 19:37:29,31502079
2011-10-15 15:50:44,30628845
2011-10-19 10:46:53,21282250
2011-10-23 11:39:16,24880442.5
2011-10-27 09:36:51,22015924
2011-10-31 11:56:15,27149913.5
2011-11-03 17:43:06,25866555
2011-11-06 23:04:08,23131816
2011-11-10 07:12:32,23587515
2011-11-13 18:41:26,23813892
2011-11-16 21:45:25,20506267.5
2011-11-20 10:26:24,18102402.5
2011-11-23 22:47:45,18236074
2011-11-27 19:05:36,19530504
2011-12-01 05:02:01,23323350
2011-12-04 09:41:09,24179380
2011-12-07 16:37:29,23944194
2011-12-10 18:36:44,23859288
2011-12-14 03:41:38,25897728.5
2011-12-17 17:20:14,25502142
2011-12-20 23:56:39,34922790
2011-12-24 07:22:57,31375640
2011-12-27 08:33:54,33865912.5
2011-12-30 17:30:57,34526304
2012-01-02 20:45:14,42247745.5
2012-01-06 01:04:12,53068290
2012-01-08 20:01:18,56935723
2012-01-12 00:30:29,57435095
2012-01-15 09:01:30,55257702
2012-01-18 14:40:39,56728481.5
2012-01-21 16:46:33,53625654
2012-01-25 01:36:22,53215175
2012-01-28 10:20:56,46801560
2012-01-31 10:12:56,46198630.5
2012-02-03 11:14:11,51121043.5
2012-02-06 15:14:35,49029736
2012-02-09 22:34:43,48503536
2012-02-13 02:44:48,48475362
2012-02-16 12:34:52,40425374
2012-02-19 13:33:55,37357406
2012-02-22 19:25:31,37461770
2012-02-25 19:09:16,43547944
2012-02-28 21:12:34,42912538
2012-03-03 00:29:18,41847975
2012-03-06 12:05:13,42812532
2012-03-09 15:08:28,42510309
2012-03-12 18:12:26,42545634
2012-03-16 06:47:47,46606384
2012-03-19 04:31:34,46049368
2012-03-22 09:37:49,41961624.5
2012-03-25 14:30:55,40872403
2012-03-28 19:22:57,41335150.5
2012-03-31 23:40:22,42234129
2012-04-04 14:16:12,43572250
2012-04-08 08:39:45,43167202
2012-04-11 16:37:56,42937720
2012-04-15 09:55:01,44108983
2012-04-18 22:24:29,44579359
2012-04-22 07:03:40,48067296
2012-04-25 19:39:31,45982881
2012-04-29 04:03:09,45223123
2012-05-01 22:30:19,44543250
2012-05-04 23:15:54,46270350
2012-05-07 20:30:09,45678405
2012-05-10 20:55:03,45802335
2012-05-14 09:53:22,45113046
2012-05-18 02:40:06,46314922.5
2012-05-21 09:20:51,46614452.5
2012-05-25 05:18:54,47279968.5
2012-05-28 13:00:25,46857017.5
2012-06-01 03:37:37,47528485.5
2012-06-04 05:11:42,48204163
2012-06-07 11:44:18,50255436
2012-06-10 13:31:53,52225328
2012-06-13 17:17:56,53101152
2012-06-16 20:52:19,57955804.5
2012-06-19 21:12:22,60057288
2012-06-23 08:46:33,62815610
2012-06-26 12:36:46,60088200
2012-06-29 18:41:35,62295799
2012-07-03 02:20:52,63203625
2012-07-06 07:11:56,63459838
2012-07-09 06:04:20,64752840
2012-07-12 12:54:09,68597175.5
2012-07-15 18:55:49,72659328
2012-07-18 21:27:48,89826738
2012-07-22 05:26:36,90622199.5
2012-07-25 10:01:08,84945712.5
2012-07-28 09:48:05,85551707.5
2012-07-31 17:15:23,88370934
2012-08-03 22:23:10,97248140
2012-08-07 05:32:22,108185889.5
2012-08-10 02:23:18,114926035
2012-08-13 06:00:22,114159033
2012-08-16 06:33:21,125706297.5
2012-08-19 14:15:41,140913568
2012-08-22 10:25:59,100394385
2012-08-25 13:10:48,100251662.5
2012-08-28 17:31:25,117371835
2012-08-31 23:35:38,107253482.5
2012-09-04 00:40:28,103675652
2012-09-07 00:31:55,110660480
2012-09-10 06:28:14,110345599
2012-09-13 15:22:26,113003969
2012-09-17 00:16:50,119275875
2012-09-20 06:32:43,126072660
2012-09-23 09:54:49,124089900
2012-09-26 17:28:11,122789232
2012-09-30 01:59:36,125625669
2012-10-03 16:28:07,129881276
2012-10-07 09:50:31,130006884
2012-10-10 18:43:56,124662345
2012-10-14 05:09:21,122932975
2012-10-17 13:46:47,122119948.5
2012-10-20 23:01:56,121912176
2012-10-24 05:31:52,122413590
2012-10-27 11:58:31,113286960
2012-10-30 17:44:32,112437456.5
2012-11-03 08:56:07,114056250
2012-11-06 20:10:47,112693465
2012-11-10 01:58:59,114417456
2012-11-13 15:26:32,116043454.5
2012-11-17 03:33:41,122883430
2012-11-20 16:16:49,123289904.5
2012-11-23 22:42:51,128918944
2012-11-27 05:06:16,132369918
2012-11-30 10:56:18,132493270
2012-12-03 19:53:43,133389796
2012-12-07 18:57:53,144186502.5
2012-12-11 10:32:23,143088865
2012-12-15 09:28:25,146422816
2012-12-19 03:26:57,141617900
2012-12-22 20:08:18,144211192.75
2012-12-26 13:38:39,142364208
2012-12-29 15:34:18,144755178.75
2013-01-01 14:56:53,144176483.5
2013-01-04 16:51:02,143167578.75
2013-01-07 20:07:57,143966641.5
2013-01-11 05:22:58,152542726
2013-01-14 20:40:25,152605059.75
2013-01-18 16:12:29,165798280
2013-01-22 05:09:13,183087153
2013-01-25 13:20:18,204368567.5
2013-01-28 19:31:18,193992056.25
2013-01-31 18:24:59,215662656.5
2013-02-03 17:26:34,225455475
2013-02-06 14:36:55,224848683
2013-02-09 20:52:21,251784000
2013-02-12 23:24:32,270916428.75
2013-02-15 19:12:47,293315960
2013-02-18 07:51:46,290509596
2013-02-21 03:30:35,321951701.25
2013-02-23 20:58:09,330199695
2013-02-26 16:11:28,329260120
2013-03-01 04:54:50,361709970
2013-03-04 05:24:29,371758062.5
2013-03-07 07:12:49,456372000
2013-03-10 01:34:56,510481075
2013-03-13 00:08:46,482609344
2013-03-15 18:07:53,510815002.5
2013-03-18 05:49:47,517041357
2013-03-20 17:31:46,650323579
2013-03-22 20:03:30,768262781.25
2013-03-25 03:38:48,787468061
2013-03-28 09:00:33,973183620
2013-03-30 23:05:53,987922791.25
2013-04-02 13:11:55,1142185200
2013-04-05 07:25:41,1462211975
2013-04-08 04:44:07,1797226727.5
2013-04-10 19:30:21,2545541388.75
2013-04-13 13:45:05,1352121685
2013-04-16 07:42:46,751844430
2013-04-19 08:06:25,1226766450
2013-04-22 06:12:13,1316550550
2013-04-25 02:37:53,1717404126.75
2013-04-27 21:12:02,1518853925
2013-04-30 15:01:27,1604108533.5
2013-05-03 20:59:35,1147619097.5
2013-05-06 18:19:16,1289822278.5
2013-05-09 12:39:11,1261888711.25
2013-05-12 03:47:16,1289149488
2013-05-14 23:57:10,1316275791.75
2013-05-18 01:06:51,1377145270
2013-05-21 05:13:22,1364034125.5
2013-05-24 01:50:56,1417804675
2013-05-26 20:34:08,1478522282.25
2013-05-29 14:40:21,1446525375
2013-06-01 05:09:31,1448236598
2013-06-03 11:10:18,1375593753.5
2013-06-05 17:45:11,1365765550.5
2013-06-08 11:17:11,1255467700
2013-06-11 05:07:16,1195916760
2013-06-13 14:59:52,1219716622.5
2013-06-16 04:49:22,1125976119.75
2013-06-19 04:43:19,1214178187.5
2013-06-22 04:17:52,1243470205.5
2013-06-24 23:31:29,1223321617
2013-06-27 17:16:54,1179417200
2013-06-30 11:27:58,1078328854.75
2013-07-03 10:04:48,1034653503.75
2013-07-06 00:18:46,783292829
2013-07-08 11:04:04,854002500
2013-07-10 21:52:18,874240022.5
2013-07-13 17:10:25,1072402402.5
2013-07-16 11:09:45,1123846080
2013-07-19 05:30:39,1030108795
2013-07-21 17:57:44,1023039498.25
2013-07-24 16:51:56,1094756861
2013-07-27 13:48:14,1101150158.5
2013-07-30 06:24:48,1164944734
2013-08-01 16:10:58,1220362785
2013-08-04 05:31:59,1207200493.75
2013-08-06 17:35:55,1228808764
2013-08-09 01:49:58,1187280383.75
2013-08-11 08:10:11,1188357350
2013-08-13 14:55:34,1231612020
2013-08-16 11:35:35,1133924948
2013-08-18 22:51:58,1153918902.5
2013-08-21 10:25:09,1214990226
2013-08-23 16:55:30,1272224587.5
2013-08-26 12:34:04,1314951408
2013-08-29 04:41:54,1370162596
2013-08-31 12:23:14,1452020282
2013-09-02 12:23:40,1521335275.25
2013-09-05 01:22:41,1424955977.25
2013-09-07 18:35:59,1372035319.75
2013-09-10 09:05:34,1407387365
2013-09-12 17:11:29,1479145041
2013-09-14 22:34:53,1487661961.5
2013-09-17 14:21:47,1478130120
2013-09-20 06:08:01,1455914260.5
2013-09-22 15:48:02,1448450949
2013-09-24 21:32:16,1440864603.75
2013-09-27 08:45:43,1465837256.25
2013-09-30 04:42:48,1495085514
2013-10-02 21:39:14,1502889909.5
2013-10-05 08:35:23,1438352415.5
2013-10-07 22:13:08,1446260865.75
2013-10-10 13:24:35,1488015247.5
2013-10-13 01:22:01,1509545997.75
2013-10-15 01:32:06,1600848723.25
2013-10-17 04:19:28,1638273542.75
2013-10-19 17:07:10,1996079860
2013-10-21 22:47:20,2210928786
2013-10-24 01:02:48,2422227255
2013-10-26 03:30:37,2224070878.75
2013-10-28 19:36:40,2312181236.5
2013-10-31 09:40:07,2457034917.75
2013-11-02 16:46:44,2423505350
2013-11-05 02:21:14,2747959987.5
2013-11-08 00:37:32,3481173964.5
2013-11-11 02:42:48,3927340800
2013-11-13 13:44:27,4253707185
2013-11-16 07:40:17,4943463834.75
2013-11-19 04:28:53,7928935980
2013-11-22 03:28:35,8616758070.5
2013-11-24 22:39:56,9987726164.5
2013-11-27 20:57:03,11055514782
2013-11-30 14:25:23,13672857263.75
2013-12-03 05:44:16,12600629804
2013-12-06 00:08:01,12504844125
2013-12-08 12:37:12,8537434369.75
2013-12-11 00:27:55,11849088781
2013-12-13 21:38:52,10600053772
2013-12-16 12:00:50,10468508337
2013-12-18 22:24:42,8179717138.5
2013-12-21 08:12:06,7461497769.5
2013-12-24 05:09:00,8029982831.75
2013-12-27 00:25:52,9097488900
2013-12-29 21:31:16,8716368375
2014-01-01 13:15:48,8932632600
2014-01-04 14:27:24,9862208295.75
2014-01-07 06:36:01,11196141630
2014-01-09 19:45:58,10076471612.5
2014-01-12 06:32:13,10964958250
2014-01-14 23:15:25,10006812000
2014-01-17 16:13:05,10030659251.25
2014-01-20 11:35:11,10334827002.5
2014-01-23 02:31:33,10080916190
2014-01-25 23:32:54,9911160000
2014-01-29 03:02:28,9682245040
2014-01-31 22:24:44,9869280000
2014-02-03 11:06:18,10055999641
2014-02-06 10:08:43,9654038625
2014-02-09 08:00:13,8423827740
2014-02-12 09:37:51,8361467927.5
2014-02-15 03:45:17,8310255420
2014-02-17 22:51:08,7742740725
2014-02-20 18:51:50,7762667762.5
2014-02-23 19:20:36,7616740032
2014-02-26 15:09:59,6965254660
2014-03-01 13:52:13,6891126550
2014-03-04 23:38:15,8398410560
2014-03-08 01:09:44,7891422133.75
2014-03-11 04:32:29,7866184469
2014-03-14 05:29:29,8020381221
2014-03-17 07:53:43,7952916380.25
2014-03-20 09:41:01,7662415760
2014-03-23 04:37:30,7065409543.5
2014-03-25 22:45:41,7355953483.5
2014-03-28 22:27:10,5962780480
2014-03-31 23:33:12,5773130487
2014-04-03 14:18:30,5532648528
2014-04-06 09:30:27,5839286550
2014-04-09 19:15:26,5718921150
2014-04-12 20:44:35,5350495215
2014-04-15 12:54:48,5814296617
2014-04-18 16:33:21,6308482410
2014-04-21 17:55:00,6357282808.5
2014-04-24 23:37:02,6242492117.5
2014-04-27 23:31:44,5861349776
2014-05-01 06:19:51,5747030314.75
2014-05-04 11:36:30,5599715000
2014-05-07 15:59:07,5452494291.75
2014-05-10 17:16:01,5725614325
2014-05-13 17:34:48,5647597718.75
2014-05-16 17:03:31,5705157524.5
2014-05-19 17:34:31,5715555516.25
2014-05-22 16:02:08,6324087972.75
2014-05-25 18:40:49,6765087463.5
2014-05-28 21:24:31,7346108805
2014-06-01 01:44:04,8043680487.5
2014-06-03 17:33:57,8507577150
2014-06-06 20:00:10,8508981054
2014-06-10 02:17:21,8353947798
2014-06-13 04:04:30,7408853626.25
2014-06-15 23:35:19,7382884131
2014-06-18 17:47:23,7851225600
2014-06-21 15:09:34,7671188947
2014-06-24 08:36:11,7610940268.75
2014-06-27 02:03:48,7476899404
2014-06-29 19:20:30,7648111000
2014-07-03 09:29:31,8440091487.75
2014-07-06 14:00:20,8194875875
2014-07-09 19:18:08,8124297515
2014-07-13 01:47:48,8277974160
2014-07-16 07:13:38,8128059299.25
2014-07-19 07:17:52,8237159913.75
2014-07-22 10:47:52,8119432602.75
2014-07-25 15:59:51,7888306461
2014-07-29 00:36:59,7712462602
2014-08-01 07:27:50,7616691848
2014-08-04 13:29:16,7647210428
2014-08-07 20:18:03,7640129325.25
2014-08-10 19:29:01,7737615600
2014-08-13 15:27:26,7474501134.75
2014-08-16 13:39:56,6579165249.25
2014-08-19 09:53:52,6250793202.5
2014-08-22 07:49:49,6864844040
2014-08-25 15:30:30,6698693068.75
2014-08-28 12:48:30,6754289283
2014-08-31 09:19:03,6618335250
2014-09-03 13:16:42,6261309616.25
2014-09-06 17:10:26,6431201066.25
2014-09-10 00:22:52,6270846130
2014-09-13 01:54:53,6293532393
2014-09-16 03:04:48,6249161799.5
2014-09-18 20:50:12,6030084195
2014-09-21 18:15:02,5474693139.5
2014-09-24 23:16:09,5856799300
2014-09-28 06:13:10,5334065648.25
2014-10-01 14:35:29,5202757665
2014-10-04 23:36:25,4790076795
2014-10-08 02:45:36,4462565564.5
2014-10-11 07:54:10,4825458562.5
2014-10-14 18:36:11,5245897738.5
2014-10-18 01:41:50,5132208192.5
2014-10-21 11:59:00,5114367731
2014-10-24 12:41:26,4793427540
2014-10-27 19:42:29,4772220832.5
2014-10-30 23:52:04,4508092687.5
2014-11-02 19:32:23,4366549770.75
2014-11-06 00:03:32,4560745031.75
2014-11-09 06:53:13,4676898649.5
2014-11-12 13:19:18,4984190543
2014-11-15 19:00:33,5389701173
2014-11-19 01:29:48,5067578061
2014-11-22 12:20:25,4738278318.75
2014-11-25 22:17:22,5071972396.5
2014-11-29 07:35:33,5109021450
2014-12-02 14:26:13,5119617380.5
2014-12-06 00:51:20,5104914400
2014-12-09 13:59:41,4932734633.25
2014-12-12 22:10:41,4746471833.75
2014-12-16 11:03:55,4737110042
2014-12-20 03:08:53,4341171058
2014-12-23 15:00:04,4527759027
2014-12-26 16:59:12,4365598386
2014-12-29 16:45:52,4336741089
2015-01-01 20:26:22,4389361041
2015-01-04 21:00:23,3902233520.25
2015-01-08 03:06:58,4082433201
2015-01-11 10:52:02,3784148934.75
2015-01-14 20:37:31,3046811250
2015-01-18 08:23:29,2744155587.75
2015-01-21 18:56:22,2896988577
2015-01-25 13:17:14,3430855122
2015-01-29 00:29:52,3253253460
2015-02-01 05:45:05,3022569537.5
2015-02-04 11:09:27,3139498757.75
2015-02-07 13:36:16,3070936134
2015-02-10 21:53:19,3040075895.25
2015-02-14 04:57:12,3277470042.5
2015-02-17 10:06:02,3247086325
2015-02-20 09:51:28,3345466253.25
2015-02-23 18:55:08,3273331675.5
2015-02-27 01:43:24,3284673606
2015-03-02 10:47:05,3571876832.5
2015-03-05 20:30:54,3756001231.5
2015-03-09 03:05:37,3828027500
2015-03-12 12:49:33,4131837028
2015-03-15 21:43:28,3935102625
2015-03-19 08:35:56,3586674510.25
2015-03-22 19:55:24,3631637816.25
2015-03-25 18:19:15,3425198000
2015-03-28 20:00:57,3464110846.5
2015-04-01 03:16:42,3411910244.25
2015-04-04 09:57:38,3564446810
2015-04-07 18:50:11,3579920220
2015-04-11 09:25:42,3313717300
2015-04-14 16:39:55,3133998556.75
2015-04-18 08:33:03,3131442732
2015-04-21 13:34:39,3157403224.25
2015-04-25 02:06:16,3256899925
2015-04-28 09:00:12,3201158814
2015-05-01 18:48:52,3330315401
2015-05-05 06:54:11,3365400375
2015-05-08 10:16:39,3352861358
2015-05-11 22:48:19,3383328789.25
2015-05-15 01:49:20,3357810200
2015-05-18 09:09:32,3342689794.5
2015-05-21 17:34:55,3321125429.25
2015-05-25 04:47:46,3401166832.5
2015-05-28 16:44:51,3343772748.25
2015-06-01 00:18:32,3247474314
2015-06-04 07:35:04,3208309790
2015-06-07 12:21:38,3205241288.5
2015-06-10 16:20:08,3263416816
2015-06-13 23:16:21,3276489580
2015-06-17 11:37:58,3570376847
2015-06-20 16:36:31,3485768691.25
2015-06-24 03:39:29,3488868441
2015-06-27 08:00:22,3479200247.5
2015-06-30 19:22:07,3669420543.75
2015-07-03 23:54:27,3652830671
2015-07-07 01:12:33,3854714583.75
2015-07-10 09:18:30,3864662475
2015-07-13 16:00:34,4465320812.5
2015-07-16 22:29:48,4110797371.5
2015-07-20 02:31:57,3967436014.75
2015-07-23 10:41:14,4006819412.75
2015-07-26 17:02:01,4166207401.5
2015-07-29 23:54:00,4243918228
2015-08-02 05:24:35,4060029521.25
2015-08-05 16:30:07,4121997750
2015-08-08 20:15:40,4043163983
2015-08-11 21:29:25,3831370278.25
2015-08-15 08:13:08,3855679180.5
2015-08-18 18:10:17,3724367594
2015-08-21 21:05:13,3417383599
2015-08-25 02:13:14,3066282504
2015-08-28 10:43:44,3274697681
2015-08-31 13:17:28,3325232785.5
2015-09-03 18:04:30,3340667821.5
2015-09-06 23:45:18,3437955544.5
2015-09-10 05:39:05,3478119565
2015-09-13 11:35:01,3428883025.75
2015-09-16 10:36:03,3355794461
2015-09-19 23:17:32,3402157071
2015-09-23 08:59:28,3374201354
2015-09-26 12:22:14,3430952042.5
2015-09-29 18:17:42,3493495422.75
2015-10-03 01:02:31,3494579951.25
2015-10-06 05:56:34,3548264920
2015-10-09 18:10:47,3598516038.25
